X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
322	2412	22	2308	-80	5544325	2748	-83	5544339	3984	-86	5544352	1634	-80	5544366	
317	2407	7	2298	-80	5544497	2748	-83	5544510	3989	-86	5544525	1652	-80	5544538	
356	2409	-40	2294	-81	5544669	2748	-83	5544682	3938	-86	5544696	1652	-80	5544709	
351	2417	-12	2284	-81	5544841	2725	-83	5544854	3942	-86	5544868	1634	-80	5544881	
322	2427	-4	2284	-80	5545013	2706	-83	5545026	3966	-86	5545040	1648	-80	5545053	
0	0	0	2289	-80	5545185	2706	-83	5545026	3961	-86	5545213	1634	-80	5545227	
317	2449	-22	2303	-81	5545357	2682	-83	5545370	3961	-86	5545384	1652	-80	5545397	
346	2417	-14	2284	-80	5545528	2725	-83	5545542	3947	-86	5545555	1638	-80	5545569	
340	2436	-16	2298	-80	5545700	2701	-83	5545713	3942	-86	5545727	1638	-80	5545740	
326	2436	1	2284	-80	5545872	2687	-83	5545885	3956	-86	5545899	1638	-80	5545912	
341	2437	-30	2298	-81	5546044	2701	-83	5546057	3938	-86	5546071	1643	-80	5546085	
365	2413	-39	2317	-80	5546216	2762	-83	5546229	3933	-86	5546243	1638	-80	5546256	
0	0	0	2280	-81	5546388	2762	-83	5546229	3928	-86	5546416	1615	-80	5546430	
332	2417	4	2289	-80	5546559	2729	-83	5546572	3966	-86	5546586	1634	-80	5546601	
303	2430	38	2298	-80	5546732	2711	-83	5546745	3999	-86	5546760	1634	-80	5546773	
0	0	0	2298	-81	5546903	2711	-83	5546745	3947	-86	5546931	1634	-80	5546945	
314	2421	20	0	0	0	2711	-83	5547089	3984	-86	5547102	1638	-80	5547116	
328	2411	59	2266	-81	5547279	2715	-83	5547293	3984	-86	5547306	1605	-80	5547320	
348	2402	-19	2275	-80	5547450	2748	-83	5547463	3952	-86	5547477	1643	-80	5547490	
0	0	0	2284	-80	5547623	2711	-83	5547636	3952	-86	5547477	1629	-80	5547664	
330	2427	4	2284	-80	5547794	2696	-83	5547808	3956	-86	5547822	1638	-80	5547835	
350	2414	-30	2303	-80	5547965	2748	-83	5547978	3947	-86	5547992	1648	-80	5548005	
335	2418	19	2289	-80	5548138	2725	-83	5548151	3966	-86	5548165	1624	-80	5548178	
357	2420	-19	2289	-80	5548310	2725	-84	5548323	3933	-86	5548337	1629	-80	5548350	
333	2406	21	2284	-81	5548482	2743	-83	5548495	3975	-86	5548509	1629	-80	5548522	
335	2416	26	2294	-81	5548653	2734	-83	5548666	3970	-86	5548680	1620	-80	5548693	
343	2408	-9	2289	-81	5548825	2743	-83	5548839	3956	-86	5548852	1643	-80	5548866	
0	0	0	2284	-81	5548997	2762	-83	5549010	3956	-86	5548852	1634	-80	5549038	
334	2423	-10	2317	-81	5549169	2739	-83	5549182	3961	-86	5549196	1643	-80	5549209	
320	2421	-4	2312	-81	5549341	2739	-83	5549355	3980	-86	5549368	1652	-80	5549382	
340	2404	20	2261	-80	5549513	2725	-83	5549526	3961	-86	5549540	1624	-80	5549555	
346	2417	10	2280	-80	5549685	2720	-83	5549698	3952	-86	5549712	1620	-80	5549725	
0	0	0	2298	-80	5549856	2720	-83	5549698	3952	-86	5549885	1638	-80	5549898	
336	2400	3	2256	-81	5550029	2734	-83	5550043	3966	-86	5550056	1638	-80	5550070	
327	2411	32	2298	-81	5550200	2743	-83	5550214	3980	-86	5550227	1624	-80	5550241	
349	2416	1	2294	-81	5550373	2734	-84	5550387	3947	-85	5550400	1624	-80	5550414	
333	2415	33	2308	-80	5550544	2743	-83	5550557	3975	-86	5550571	1620	-80	5550584	
316	2408	42	2266	-80	5550731	2715	-83	5550744	3989	-86	5550758	1629	-80	5550773	
349	2405	13	2261	-80	5550903	2725	-83	5550916	3952	-86	5550930	1620	-80	5550943	
350	2397	11	2289	-80	5551075	2767	-83	5551088	3961	-86	5551102	1624	-80	5551115	
338	2418	7	2303	-80	5551247	2734	-83	5551261	3961	-86	5551274	1629	-80	5551288	
340	2393	-2	2284	-80	5551419	2767	-83	5551432	3970	-86	5551446	1643	-80	5551459	
320	2404	58	2275	-81	5551590	2734	-83	5551603	3994	-86	5551617	1615	-80	5551630	
332	2423	-9	2289	-80	5551778	2720	-83	5551791	3961	-86	5551805	1643	-80	5551818	
336	2397	-3	2252	-81	5551949	2734	-83	5551963	3966	-86	5551976	1643	-80	5551990	
330	2422	-24	2294	-81	5552122	2725	-83	5552135	3961	-86	5552149	1657	-80	5552162	
332	2437	-6	2294	-80	5552294	2696	-83	5552307	3952	-86	5552321	1638	-80	5552334	
321	2436	-18	2294	-80	5552465	2696	-83	5552479	3961	-86	5552492	1652	-80	5552506	
355	2396	-12	2280	-81	5552637	2762	-83	5552650	3952	-86	5552664	1634	-80	5552679	
338	2408	0	2256	-81	5552809	2715	-83	5552822	3956	-86	5552836	1638	-80	5552849	
323	2419	-12	2312	-80	5552981	2739	-83	5552994	3975	-86	5553008	1657	-80	5553022	
336	2421	12	2294	-81	5553153	2725	-83	5553168	3961	-86	5553181	1624	-80	5553195	
339	2426	-6	2308	-81	5553325	2729	-83	5553338	3956	-86	5553352	1634	-80	5553365	
339	2426	-6	2298	-81	5553496	2729	-83	5553338	3956	-86	5553352	1620	-80	5553532	
323	2434	-5	2298	-80	5553653	2706	-83	5553667	3966	-86	5553680	1643	-80	5553694	
342	2415	7	2284	-80	5553827	2729	-83	5553840	3956	-86	5553854	1624	-80	5553867	
338	2401	32	2266	-80	5553996	2734	-83	5554009	3970	-86	5554023	1615	-80	5554036	
358	2409	2	2298	-80	5554168	2748	-83	5554181	3942	-86	5554195	1620	-80	5554208	
338	2420	-24	2308	-80	5554340	2739	-83	5554353	3956	-86	5554367	1648	-80	5554380	
326	2434	12	0	0	0	2701	-83	5554525	3966	-86	5554539	1629	-80	5554552	
349	2409	-3	2266	-81	5554715	2725	-83	5554728	3947	-86	5554742	1629	-80	5554755	
329	2414	-20	2284	-80	5554887	2720	-83	5554900	3961	-86	5554914	1662	-80	5554927	
333	2432	-14	2303	-80	5555059	2715	-83	5555072	3956	-86	5555086	1643	-80	5555099	
0	0	0	2308	-80	5555231	2706	-83	5555244	3956	-86	5555086	1643	-80	5555272	
340	2418	-31	2294	-80	5555403	2734	-83	5555416	3952	-86	5555430	1652	-80	5555443	
326	2410	17	2266	-81	5555575	2720	-83	5555588	3975	-86	5555603	1634	-80	5555616	
331	2424	-18	2284	-81	5555747	2711	-83	5555760	3956	-86	5555774	1648	-80	5555787	
315	2429	16	2327	-81	5555918	2734	-83	5555933	3984	-86	5555946	1638	-80	5555959	
0	0	0	2312	-80	5556092	2734	-83	5555933	3966	-86	5556120	1629	-80	5556134	
348	2419	-10	2298	-80	5556262	2734	-83	5556275	3947	-86	5556289	1634	-81	5556302	
309	2424	77	2298	-81	5556434	2715	-83	5556447	4003	-86	5556461	1605	-80	5556475	
318	2420	0	2280	-80	5556606	2715	-83	5556621	3975	-86	5556635	1652	-80	5556648	
363	2404	14	2284	-81	5556777	2748	-83	5556791	3942	-86	5556804	1610	-80	5556818	
327	2412	-20	2294	-81	5556950	2743	-84	5556963	3970	-86	5556977	1657	-80	5556990	
347	2419	-27	2289	-81	5557121	2725	-84	5557134	3942	-85	5557148	1643	-80	5557161	
325	2407	15	2280	-81	5557293	2739	-83	5557306	3980	-85	5557320	1638	-80	5557333	
354	2404	2	2270	-80	5557465	2739	-83	5557478	3947	-86	5557492	1624	-80	5557505	
311	2428	29	2308	-81	5557637	2720	-83	5557650	3989	-85	5557664	1634	-80	5557678	
342	2412	11	2252	-80	5557809	2706	-83	5557822	3952	-86	5557836	1624	-80	5557849	
343	2422	7	2303	-80	5557981	2734	-83	5557994	3956	-86	5558008	1624	-80	5558021	
342	2413	2	2280	-80	5558153	2729	-83	5558167	3956	-86	5558180	1634	-80	5558194	
318	2409	34	2275	-81	5558325	2729	-84	5558338	3989	-86	5558352	1629	-80	5558365	
338	2417	23	2289	-80	5558496	2725	-83	5558510	3961	-85	5558523	1620	-80	5558537	
330	2427	24	2284	-80	5558668	2706	-83	5558681	3966	-86	5558695	1620	-80	5558708	
334	2437	18	2294	-81	5558841	2696	-83	5558854	3956	-86	5558868	1615	-80	5558881	
0	0	0	2284	-81	5559012	2696	-83	5558854	3966	-86	5559034	1634	-80	5559048	
326	2435	20	2322	-80	5559184	2720	-83	5559197	3970	-86	5559211	1624	-80	5559226	
350	2421	-18	2275	-81	5559355	2711	-83	5559368	3938	-86	5559382	1634	-80	5559396	
316	2453	19	2308	-80	5559527	2673	-83	5559540	3966	-86	5559554	1624	-80	5559568	
310	2424	37	2280	-80	5559699	2701	-83	5559712	3989	-86	5559726	1629	-80	5559739	
0	0	0	2289	-81	5559871	2701	-83	5559712	3938	-86	5559899	1648	-80	5559913	
332	2405	9	2275	-81	5560044	2734	-83	5560058	3970	-85	5560071	1638	-80	5560085	
333	2407	-21	2294	-80	5560215	2748	-83	5560228	3966	-85	5560242	1657	-80	5560255	
305	2416	36	2275	-81	5560388	2715	-83	5560401	3999	-86	5560415	1634	-80	5560428	
0	0	0	2270	-80	5560558	2715	-83	5560401	3956	-85	5560586	1643	-80	5560600	
332	2425	6	2266	-81	5560731	2692	-83	5560744	3956	-86	5560758	1629	-80	5560772	
324	2444	3	2298	-81	5560902	2682	-83	5560915	3956	-85	5560929	1634	-80	5560942	
333	2417	-6	2284	-80	5561068	2725	-83	5561081	3961	-85	5561095	1643	-80	5561108	
331	2419	-5	2294	-81	5561240	2720	-83	5561253	3961	-86	5561267	1648	-80	5561281	
302	2404	68	2284	-80	5561412	2743	-83	5561425	4017	-85	5561439	1624	-80	5561452	
342	2417	-7	2303	-80	5561583	2739	-83	5561596	3956	-86	5561610	1638	-80	5561624	
327	2432	7	2303	-81	5561755	2715	-83	5561768	3966	-86	5561782	1634	-80	5561795	
0	0	0	2266	-81	5561927	2729	-83	5561940	3966	-86	5561782	1638	-80	5561968	
353	2408	-3	2280	-81	5562101	2739	-83	5562114	3947	-86	5562127	1624	-80	5562141	
335	2434	-19	2322	-80	5562271	2725	-83	5562284	3956	-86	5562298	1643	-80	5562311	
353	2413	-18	2284	-81	5562444	2734	-83	5562457	3942	-86	5562471	1634	-80	5562484	
348	2420	-8	2322	-80	5562615	2748	-83	5562629	3952	-85	5562643	1634	-80	5562656	
335	2435	-39	2298	-80	5562787	2701	-83	5562800	3942	-86	5562814	1657	-80	5562829	
304	2390	43	2252	-80	5562959	2739	-83	5562972	4013	-86	5562986	1643	-80	5562999	
317	2429	-13	2289	-80	5563130	2696	-82	5563143	3966	-86	5563158	1662	-80	5563171	
358	2414	-37	2298	-80	5563318	2743	-82	5563331	3933	-86	5563345	1643	-80	5563358	
340	2406	32	2280	-81	5563490	2739	-83	5563503	3970	-86	5563518	1615	-80	5563531	
340	2410	15	2284	-81	5563661	2734	-83	5563674	3961	-86	5563688	1624	-80	5563701	
337	2392	-5	2284	-80	5563833	2772	-83	5563846	3975	-85	5563860	1648	-80	5563873	
345	2406	-1	2275	-80	5564006	2739	-82	5564019	3956	-86	5564033	1634	-80	5564046	
331	2411	0	2294	-80	5564177	2743	-83	5564190	3970	-86	5564204	1643	-80	5564217	
341	2425	-6	2289	-80	5564349	2711	-83	5564362	3947	-86	5564376	1634	-80	5564389	
337	2415	29	2289	-81	5564521	2729	-83	5564534	3966	-86	5564548	1615	-80	5564561	
334	2426	-5	2303	-81	5564692	2720	-83	5564705	3956	-86	5564719	1638	-80	5564732	
329	2415	-6	2275	-80	5564865	2720	-83	5564878	3966	-86	5564892	1648	-80	5564905	
348	2426	-2	2317	-80	5565036	2734	-83	5565049	3947	-86	5565064	1624	-80	5565077	
342	2420	-6	2298	-81	5565209	2729	-83	5565222	3952	-86	5565236	1634	-80	5565249	
311	2429	3	2308	-80	5565380	2720	-83	5565394	3984	-86	5565407	1652	-80	5565421	
353	2443	-29	2341	-80	5565553	2725	-83	5565567	3933	-85	5565580	1634	-80	5565594	
333	2418	19	2298	-80	5565724	2729	-82	5565737	3966	-86	5565751	1624	-80	5565764	
319	2414	65	2294	-80	5565897	2734	-82	5565910	3994	-86	5565924	1605	-80	5565937	
353	2426	-30	2303	-80	5566067	2725	-83	5566080	3933	-85	5566094	1638	-80	5566107	
335	2435	6	2312	-80	5566239	2715	-83	5566252	3956	-86	5566266	1624	-81	5566279	
300	2427	25	2280	-80	5566411	2696	-83	5566424	3994	-85	5566438	1643	-80	5566452	
355	2414	-27	2289	-80	5566583	2734	-82	5566596	3938	-86	5566610	1638	-80	5566624	
326	2421	19	2308	-80	5566755	2734	-83	5566768	3975	-86	5566782	1634	-80	5566795	
347	2408	2	2294	-81	5566927	2748	-83	5566940	3956	-86	5566954	1629	-80	5566967	
304	2403	41	2280	-81	5567099	2743	-83	5567113	4008	-86	5567126	1638	-80	5567140	
346	2416	-18	2284	-80	5567271	2729	-83	5567284	3947	-86	5567298	1643	-80	5567311	
333	2425	-26	2303	-80	5567442	2725	-82	5567455	3956	-86	5567469	1652	-80	5567482	
328	2426	12	2303	-80	5567614	2720	-83	5567627	3966	-86	5567641	1629	-80	5567654	
316	2432	34	2294	-81	5567786	2701	-83	5567799	3980	-86	5567813	1624	-81	5567826	
323	2425	44	2289	-80	5567958	2711	-83	5567971	3980	-86	5567985	1615	-80	5567998	
342	2420	-18	2280	-81	5568130	2715	-83	5568143	3947	-86	5568158	1643	-80	5568171	
328	2415	0	2294	-81	5568302	2734	-83	5568315	3970	-86	5568329	1648	-80	5568342	
357	2424	-30	2303	-81	5568474	2720	-83	5568488	3928	-86	5568501	1643	-80	5568515	
340	2426	9	2303	-80	5568645	2720	-83	5568658	3952	-86	5568672	1624	-80	5568685	
346	2428	-21	2294	-80	5568818	2711	-83	5568831	3938	-86	5568845	1638	-80	5568858	
321	2430	0	2284	-81	5568989	2696	-83	5569002	3966	-86	5569016	1643	-80	5569029	
0	0	0	2298	-80	5569153	2696	-83	5569002	3952	-86	5569181	1643	-80	5569195	
342	2425	36	2308	-80	5569326	2729	-83	5569340	3961	-86	5569353	1605	-80	5569366	
329	2444	30	2289	-81	5569497	2678	-83	5569510	3961	-86	5569524	1610	-80	5569537	
317	2425	40	2289	-80	5569669	2706	-83	5569682	3984	-86	5569696	1624	-80	5569709	
347	2418	40	2298	-80	5569840	2729	-83	5569855	3956	-86	5569869	1601	-80	5569882	
320	2431	39	2308	-80	5570012	2715	-83	5570025	3980	-86	5570039	1620	-80	5570052	
314	2447	-9	2322	-80	5570184	2701	-83	5570197	3970	-86	5570211	1652	-80	5570224	
0	0	0	2298	-80	5570356	2701	-83	5570197	3956	-86	5570384	1648	-80	5570398	
351	2410	-32	2289	-80	5570528	2743	-83	5570541	3942	-86	5570555	1648	-80	5570568	
315	2416	5	2298	-81	5570731	2734	-83	5570744	3984	-86	5570758	1652	-80	5570771	
306	2432	28	2289	-80	5570903	2696	-83	5570916	3989	-86	5570930	1638	-80	5570943	
306	2425	-7	2308	-80	5571075	2729	-83	5571088	3989	-86	5571102	1662	-80	5571115	
326	2423	-10	2303	-80	5571246	2725	-83	5571259	3966	-86	5571273	1652	-80	5571286	
0	0	0	2322	-80	5571418	2729	-83	5571432	3970	-86	5571445	1652	-80	5571286	
344	2419	5	2284	-80	5571591	2711	-82	5571605	3947	-86	5571618	1629	-80	5571632	
348	2418	6	2270	-80	5571762	2711	-83	5571775	3947	-86	5571789	1620	-80	5571802	
326	2418	2	2280	-81	5571936	2720	-83	5571951	3970	-86	5571964	1643	-80	5571978	
322	2426	-9	2308	-80	5572106	2725	-83	5572120	3970	-86	5572133	1652	-80	5572147	
342	2418	-30	2303	-81	5572278	2739	-83	5572291	3952	-86	5572305	1652	-80	5572318	
349	2430	-32	2303	-80	5572450	2720	-82	5572463	3938	-86	5572477	1643	-80	5572490	
333	2424	-24	2308	-80	5572621	2729	-82	5572634	3956	-86	5572650	1652	-80	5572663	
354	2416	12	2308	-80	5572794	2743	-83	5572807	3947	-86	5572821	1615	-80	5572834	
331	2427	6	2298	-80	5572965	2715	-83	5572979	3961	-86	5572992	1634	-80	5573006	
305	2426	46	2284	-80	5573137	2701	-83	5573151	3994	-86	5573164	1624	-80	5573178	
321	2435	12	2289	-80	5573309	2696	-83	5573322	3970	-86	5573336	1634	-80	5573349	
0	0	0	2298	-80	5573481	2696	-83	5573322	3947	-86	5573509	1629	-80	5573523	
341	2423	-12	2308	-80	5573652	2729	-82	5573665	3952	-86	5573679	1638	-80	5573692	
0	0	0	2308	-80	5573824	2729	-82	5573665	3956	-86	5573852	1629	-80	5573866	
359	2410	-19	2289	-80	5573996	2743	-83	5574009	3938	-86	5574023	1629	-80	5574036	
0	0	0	2322	-80	5574168	2734	-83	5574181	3938	-86	5574023	1643	-80	5574203	
335	2418	19	2289	-80	5574324	2725	-83	5574337	3966	-86	5574351	1624	-80	5574364	
338	2439	2	2317	-80	5574496	2711	-83	5574509	3952	-86	5574523	1624	-80	5574536	
305	2444	1	2308	-80	5574668	2692	-83	5574681	3980	-86	5574695	1652	-80	5574709	
307	2441	-1	2303	-80	5574840	2692	-83	5574853	3975	-86	5574867	1652	-80	5574880	
280	2439	29	2303	-81	5575012	2692	-83	5575025	4013	-86	5575039	1657	-80	5575052	
322	2437	-12	2303	-81	5575184	2701	-83	5575198	3961	-86	5575211	1648	-80	5575225	
327	2421	-1	2284	-81	5575356	2715	-83	5575369	3966	-86	5575384	1643	-80	5575398	
328	2439	12	2312	-80	5575527	2706	-83	5575540	3961	-86	5575554	1624	-80	5575567	
314	2411	7	2298	-81	5575700	2743	-83	5575713	3989	-86	5575727	1652	-80	5575740	
295	2415	30	2261	-81	5575871	2706	-83	5575884	4008	-86	5575898	1648	-80	5575913	
320	2452	1	2312	-81	5576043	2682	-83	5576056	3961	-86	5576070	1634	-80	5576083	
301	2434	54	2294	-80	5576215	2692	-83	5576228	3999	-86	5576242	1624	-80	5576255	
348	2424	-15	2284	-81	5576387	2711	-83	5576400	3938	-86	5576414	1638	-80	5576427	
327	2433	29	2312	-80	5576564	2715	-83	5576577	3970	-86	5576591	1620	-80	5576604	
329	2432	-1	2294	-80	5576736	2706	-83	5576749	3961	-86	5576763	1638	-80	5576776	
0	0	0	2289	-81	5576908	2706	-83	5576749	3947	-86	5576936	1643	-80	5576950	
345	2410	7	2284	-80	5577079	2734	-83	5577092	3956	-86	5577106	1629	-80	5577120	
346	2404	15	2270	-80	5577252	2734	-82	5577265	3956	-86	5577279	1624	-80	5577293	
0	0	0	2298	-80	5577424	2734	-82	5577265	3956	-86	5577452	1643	-80	5577466	
326	2409	18	2289	-80	5577595	2739	-83	5577609	3980	-86	5577622	1638	-80	5577636	
321	2413	5	2284	-80	5577784	2729	-83	5577797	3980	-86	5577811	1648	-80	5577824	
331	2415	25	2280	-80	5577955	2720	-82	5577969	3970	-86	5577983	1624	-80	5577996	
346	2418	-6	2284	-80	5578126	2720	-82	5578139	3947	-86	5578153	1634	-80	5578166	
338	2435	-35	2308	-80	5578298	2711	-83	5578312	3942	-86	5578325	1652	-80	5578339	
351	2432	-37	2303	-80	5578470	2715	-83	5578483	3933	-86	5578498	1643	-80	5578511	
309	2427	52	2280	-81	5578642	2696	-83	5578655	3994	-86	5578669	1620	-80	5578682	
308	2540	4	2280	-81	5578642	2729	-83	5578828	3961	-86	5578842	1638	-80	5578855	
338	2425	19	2298	-81	5578987	2720	-82	5579000	3961	-86	5579014	1620	-80	5579027	
332	2417	-5	2266	-80	5579158	2711	-82	5579171	3961	-86	5579185	1643	-80	5579198	
343	2426	16	2303	-80	5579330	2720	-83	5579343	3952	-86	5579357	1615	-80	5579370	
309	2545	11	2303	-80	5579330	2729	-83	5579509	3952	-86	5579523	1624	-80	5579536	
317	2427	18	2298	-80	5579657	2715	-83	5579670	3980	-86	5579684	1638	-80	5579697	
336	2414	10	2298	-81	5579829	2739	-83	5579842	3966	-86	5579856	1629	-80	5579869	
318	2439	0	2303	-80	5580001	2696	-83	5580014	3966	-86	5580028	1643	-80	5580041	
327	2407	2	2284	-80	5580173	2743	-82	5580186	3975	-86	5580200	1643	-80	5580214	
323	2424	12	2312	-81	5580345	2729	-83	5580358	3975	-86	5580372	1638	-80	5580385	
339	2413	-24	2284	-81	5580517	2734	-82	5580530	3956	-86	5580544	1652	-80	5580557	
346	2418	-6	2284	-81	5580689	2720	-83	5580703	3947	-86	5580716	1634	-80	5580730	
336	2433	21	2308	-80	5580860	2715	-83	5580873	3961	-86	5580887	1615	-80	5580900	
312	2423	0	2289	-81	5581033	2715	-83	5581046	3980	-85	5581060	1652	-80	5581073	
312	2423	49	2312	-80	5581204	2729	-83	5581217	3994	-85	5581231	1624	-80	5581244	
330	2405	-2	2270	-81	5581377	2734	-83	5581390	3970	-85	5581404	1643	-80	5581417	
348	2420	-8	2322	-80	5581548	2748	-83	5581562	3952	-85	5581576	1634	-80	5581589	
324	2411	-11	2312	-80	5581720	2757	-82	5581733	3980	-85	5581747	1657	-80	5581761	
329	2398	19	2266	-80	5581892	2743	-83	5581905	3980	-85	5581919	1634	-80	5581932	
350	2416	-8	2298	-80	5582063	2739	-83	5582076	3947	-86	5582091	1634	-80	5582104	
323	2434	-15	2317	-80	5582236	2720	-83	5582251	3966	-86	5582264	1648	-80	5582278	
346	2419	-37	2294	-80	5582407	2729	-82	5582420	3942	-85	5582434	1652	-80	5582447	
320	2421	4	2308	-80	5582579	2734	-83	5582592	3980	-85	5582606	1648	-80	5582619	
341	2419	0	2289	-80	5582751	2725	-82	5582764	3952	-86	5582778	1629	-80	5582792	
323	2414	12	2303	-81	5582923	2743	-82	5582936	3980	-85	5582950	1638	-80	5582963	
339	2414	-1	2289	-80	5583095	2734	-83	5583108	3961	-86	5583122	1638	-80	5583135	
319	2399	43	2270	-80	5583266	2743	-83	5583279	3994	-86	5583293	1624	-80	5583306	
349	2433	-3	2317	-80	5583438	2720	-83	5583451	3942	-86	5583465	1624	-80	5583478	
334	2417	21	2294	-80	5583610	2729	-83	5583623	3966	-86	5583637	1624	-80	5583651	
331	2419	-5	2294	-80	5583782	2720	-83	5583795	3961	-86	5583809	1648	-80	5583822	
332	2422	-24	2308	-80	5583954	2734	-83	5583967	3961	-86	5583981	1652	-80	5583994	
353	2425	-28	2327	-81	5584127	2748	-82	5584140	3942	-86	5584154	1638	-80	5584167	
336	2421	5	2294	-80	5584298	2725	-83	5584311	3961	-86	5584327	1629	-80	5584340	
343	2428	-8	2308	-80	5584471	2725	-83	5584484	3947	-85	5584498	1629	-80	5584511	
336	2410	1	2289	-80	5584641	2739	-83	5584656	3966	-86	5584670	1638	-80	5584683	
343	2408	-4	2289	-80	5584813	2743	-83	5584826	3956	-85	5584840	1634	-80	5584853	
331	2413	28	2294	-81	5584986	2739	-83	5584999	3975	-86	5585013	1620	-80	5585026	
324	2408	25	2298	-80	5585157	2748	-83	5585170	3984	-86	5585184	1634	-80	5585197	
356	2399	-10	2280	-81	5585330	2753	-82	5585344	3947	-86	5585358	1634	-80	5585371	
343	2423	24	2298	-80	5585501	2725	-82	5585514	3956	-86	5585528	1610	-80	5585541	
323	2423	21	2294	-80	5585674	2720	-83	5585687	3975	-86	5585701	1629	-80	5585714	
314	2415	44	2266	-81	5585845	2706	-83	5585858	3989	-86	5585873	1624	-80	5585886	
336	2425	-12	2294	-80	5586017	2720	-83	5586030	3956	-85	5586044	1643	-80	5586057	
332	2414	0	2284	-80	5586188	2729	-83	5586202	3966	-86	5586215	1638	-80	5586229	
317	2433	15	2303	-80	5586360	2706	-83	5586373	3975	-86	5586387	1634	-80	5586400	
346	2410	-5	2294	-80	5586532	2743	-83	5586545	3952	-86	5586559	1634	-80	5586572	
304	2410	33	2298	-80	5586704	2739	-83	5586717	4003	-86	5586731	1643	-80	5586744	
345	2400	7	2266	-81	5586876	2743	-82	5586889	3961	-85	5586903	1629	-80	5586916	
336	2423	0	2294	-80	5587048	2720	-83	5587061	3956	-86	5587075	1634	-80	5587088	
340	2436	-10	2322	-81	5587220	2720	-83	5587234	3947	-86	5587247	1634	-80	5587261	
337	2419	-14	2294	-80	5587391	2729	-83	5587404	3956	-85	5587418	1643	-80	5587431	
319	2423	-5	2298	-81	5587563	2725	-83	5587576	3975	-86	5587590	1652	-80	5587604	
329	2422	-7	2303	-80	5587735	2729	-83	5587750	3966	-86	5587763	1643	-80	5587777	
327	2426	-31	2308	-80	5587907	2725	-83	5587920	3961	-86	5587934	1662	-80	5587947	
334	2407	-16	2270	-80	5588079	2729	-83	5588093	3961	-86	5588106	1657	-80	5588120	
331	2426	-13	2289	-81	5588251	2711	-83	5588264	3956	-86	5588279	1643	-80	5588292	
348	2415	-4	2280	-81	5588423	2725	-83	5588436	3947	-86	5588450	1629	-80	5588463	
342	2423	-29	2284	-80	5588594	2715	-83	5588608	3942	-86	5588622	1648	-80	5588635	
342	2420	-30	2308	-80	5588766	2739	-83	5588779	3952	-86	5588793	1652	-80	5588808	
335	2433	-35	2317	-80	5588938	2725	-83	5588951	3952	-86	5588965	1657	-80	5588978	
328	2416	-2	2294	-81	5589110	2734	-83	5589123	3970	-86	5589137	1643	-80	5589150	
312	2434	33	2303	-80	5589282	2701	-83	5589296	3984	-86	5589309	1629	-80	5589323	
333	2425	20	2289	-80	5589453	2711	-91	5589466	3961	-86	5589480	1620	-80	5589493	
331	2424	33	2303	-81	5589626	2725	-83	5589639	3970	-86	5589653	1615	-81	5589666	
331	2421	-1	2298	-81	5589798	2729	-83	5589811	3966	-86	5589825	1638	-80	5589838	
332	2440	-21	2303	-80	5589969	2696	-83	5589982	3947	-86	5589996	1648	-80	5590009	
316	2428	33	2289	-80	5590141	2701	-83	5590154	3980	-86	5590168	1624	-80	5590181	
336	2427	-14	2294	-80	5590313	2715	-83	5590326	3952	-86	5590340	1643	-80	5590354	
313	2429	1	2317	-80	5590485	2729	-82	5590498	3984	-86	5590512	1648	-80	5590525	
317	2436	12	2317	-80	5590657	2711	-83	5590670	3975	-86	5590684	1638	-80	5590698	
335	2422	-4	2280	-80	5590829	2711	-83	5590844	3956	-86	5590858	1634	-80	5590871	
356	2440	-38	2312	-80	5591000	2706	-83	5591013	3923	-86	5591027	1638	-80	5591040	
314	2432	-10	2275	-80	5591173	2687	-83	5591186	3966	-86	5591200	1657	-80	5591213	
359	2422	-43	2289	-80	5591344	2711	-83	5591357	3919	-85	5591371	1652	-80	5591384	
325	2429	7	2294	-81	5591517	2711	-83	5591530	3966	-85	5591544	1634	-80	5591557	
349	2409	8	2270	-81	5591688	2729	-83	5591702	3952	-86	5591716	1620	-80	5591729	
322	2423	-4	2284	-81	5591876	2715	-83	5591889	3970	-86	5591903	1648	-80	5591916	
323	2405	45	2284	-80	5592047	2743	-83	5592061	3989	-86	5592075	1620	-80	5592088	
354	2429	-11	2303	-80	5592219	2715	-83	5592232	3933	-86	5592246	1624	-80	5592261	
319	2425	25	2308	-80	5592391	2725	-83	5592404	3980	-86	5592418	1629	-80	5592431	
322	2418	-2	2289	-80	5592578	2725	-83	5592591	3975	-86	5592605	1648	-80	5592618	
320	2415	54	2294	-80	5592751	2729	-83	5592764	3989	-86	5592778	1615	-81	5592791	
346	2419	9	2294	-80	5592922	2729	-83	5592935	3952	-86	5592949	1620	-80	5592962	
321	2431	5	2322	-81	5593094	2729	-83	5593107	3975	-86	5593121	1638	-80	5593134	
325	2429	7	2294	-80	5593266	2711	-83	5593279	3966	-86	5593293	1634	-80	5593306	
322	2419	29	2308	-80	5593438	2739	-83	5593451	3984	-86	5593465	1629	-80	5593478	
327	2420	0	2294	-80	5593610	2725	-83	5593623	3970	-86	5593638	1643	-80	5593651	
