Distanza: 70000.0
X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
1976	25317	-92	25548	-81	815598	2486	-78	815575	32508	-85	815581	17134	-87	815588	
2025	25410	-79	25548	-81	815598	2486	-78	815605	32584	-85	815611	17172	-84	815618	
1871	25352	-48	25548	-81	815658	2373	-78	815635	32546	-85	815641	17247	-85	815648	
1901	25397	-27	25548	-81	815658	2373	-78	815664	32584	-86	815671	17247	-84	815678	
1811	25407	-11	25548	-80	815687	2298	-78	815694	32659	-85	815701	17284	-83	815708	
1823	25462	-36	25586	-80	815717	2223	-78	815724	32659	-87	815731	17322	-83	815738	
1878	25506	-35	25661	-80	815747	2298	-78	815754	32696	-88	815761	17359	-83	815768	
1868	25540	-90	25661	-80	815777	2261	-78	815784	32734	-90	815791	17397	-83	815797	
1740	25520	-57	25698	-80	815837	2148	-79	815814	32771	-89	815821	17434	-83	815828	
1734	25590	-90	25698	-80	815867	2148	-79	815844	32846	-90	815851	17472	-83	815858	
1652	25584	-119	25689	-80	815897	2111	-78	815874	32884	-91	815880	17472	-83	815887	
1525	25591	11	25764	-80	815927	2008	-78	815903	33062	-93	815910	17552	-83	815917	
1620	25655	-99	25801	-80	815956	2046	-78	815933	32987	-96	815940	17552	-83	815947	
1629	25697	-50	25801	-80	815956	1971	-79	815963	33024	-99	815970	17589	-83	815977	
Err	Err	Err	25876	-81	816015	1971	-79	815963	32912	-99	816000	17664	-83	816007	
1727	25737	-33	25876	-81	816015	1971	-79	816022	32874	-99	816029	17702	-83	816036	
1661	25778	-45	25914	-81	816045	1933	-79	816052	32987	-98	816059	17739	-83	816065	
1567	25797	-34	25914	-80	816075	1793	-78	816082	33062	-96	816089	17739	-85	816095	
1518	25811	-36	25914	-80	816105	1793	-78	816112	33174	-93	816119	17739	-85	816125	
1550	25865	-64	25989	-80	816135	1793	-78	816142	33137	-91	816149	17777	-85	816156	
1461	25840	-18	26026	-80	816195	1756	-78	816172	33212	-90	816179	17852	-86	816185	
1488	25900	-7	25989	-80	816225	1681	-78	816202	33212	-89	816209	17852	-86	816215	
1395	25880	-85	26026	-80	816254	1718	-78	816232	33287	-89	816238	17852	-86	816245	
1446	25917	-22	26026	-80	816254	1643	-78	816261	33287	-88	816268	17889	-86	816275	
1300	25914	-120	26026	-80	816283	1643	-78	816290	33362	-88	816297	17927	-85	816304	
1382	25966	-27	26064	-80	816313	1568	-78	816320	33362	-88	816326	17964	-84	816333	
1325	26007	-70	26139	-80	816371	1530	-78	816349	33362	-89	816355	18039	-84	816362	
1301	26012	-92	26139	-80	816371	1568	-78	816378	33437	-88	816385	18002	-84	816391	
1334	26043	-53	26139	-80	816400	1493	-78	816407	33414	-89	816414	18077	-84	816421	
1334	26043	-53	26139	-81	816429	1493	-78	816436	33414	-90	816443	18077	-84	816450	
1325	26051	-3	26252	-81	816488	1418	-78	816465	33376	-91	816472	18077	-84	816479	
1351	26116	-28	26252	-81	816517	1455	-78	816495	33489	-94	816502	18152	-84	816508	
1294	26146	-55	26289	-81	816547	1418	-78	816524	33489	-97	816531	18189	-84	816538	
1270	26181	-75	26327	-81	816576	1418	-78	816554	33564	-96	816561	18227	-84	816568	
1322	26190	-33	26327	-81	816576	1353	-79	816584	33451	-100	816591	18227	-85	816598	
1290	26232	-20	26364	-81	816606	1380	-79	816614	33601	-97	816621	18302	-84	816628	
1074	26185	-139	26364	-82	816666	1353	-79	816644	33751	-99	816651	18302	-85	816657	
1182	26251	-4	26439	-82	816697	1315	-79	816674	33751	-98	816681	18340	-84	816688	
1105	26298	-88	26439	-82	816697	1315	-78	816704	33864	-98	816711	18340	-85	816718	
1155	26338	-34	26439	-82	816757	1278	-78	816735	33864	-97	816741	18340	-85	816748	
1047	26329	-72	26552	-82	816787	1240	-78	816764	33939	-98	816771	18415	-86	816778	
1105	26422	6	26552	-82	816787	1165	-79	816793	34014	-98	816800	18415	-85	816807	
1101	26386	-17	26514	-82	816847	1203	-79	816825	34014	-96	816831	18452	-84	816838	
Err	Err	Err	26552	-82	816875	1165	-78	816853	34014	-96	816831	18527	-85	816868	
1180	26381	-50	26514	-82	816905	1100	-78	816882	33676	-95	816889	18527	-85	816895	
1111	26404	-50	26552	-82	816936	1100	-78	816911	33775	-96	816918	18560	-85	816925	
1084	26436	-41	26627	-82	816966	1100	-78	816943	33925	-96	816950	18597	-85	816957	
1077	26504	-32	26627	-82	816966	1063	-79	816974	34000	-96	816981	18597	-85	816988	
960	26504	-72	26664	-82	817026	988	-79	817003	33962	-96	817010	18673	-87	817017	
1022	26513	-12	26664	-82	817056	950	-78	817034	33962	-100	817041	18710	-87	817047	
1002	26511	-88	26739	-83	817086	988	-78	817064	33962	-100	817071	18823	-88	817077	
934	26629	-46	26702	-83	817116	875	-78	817093	34113	-101	817100	18860	-90	817107	
895	26602	-108	26702	-83	817116	875	-78	817124	34038	-98	817131	19048	-91	817137	
726	26505	-49	26664	-85	817175	820	-78	817153	34188	-99	817160	18785	-93	817167	
Err	Err	Err	26739	-85	817205	745	-78	817184	34188	-99	817160	18785	-92	817198	
772	26633	-38	26739	-85	817236	745	-78	817214	34225	-100	817220	18860	-91	817227	
671	26556	-73	26777	-85	817265	707	-78	817243	34263	-100	817250	18860	-93	817256	
720	26670	-30	26852	-85	817296	670	-79	817274	34300	-101	817280	18898	-91	817287	
688	26732	-49	26852	-85	817296	670	-78	817303	34413	-100	817309	18973	-89	817316	
756	26745	-30	26852	-86	817325	662	-79	817334	34300	-101	817341	19010	-87	817348	
624	26752	-37	26852	-85	817356	625	-79	817363	34525	0	817370	19010	-88	817377	
Err	Err	Err	26852	-85	817385	550	-78	817392	34525	0	817370	19048	-88	817407	
Err	Err	Err	26899	-84	817414	550	-78	817392	34525	0	817370	19090	-89	817436	
646	26735	39	26936	-85	817474	550	-78	817450	34347	-100	817457	19127	-90	817463	
Err	Err	Err	26936	-84	817502	475	-79	817480	34347	-100	817457	19203	-92	817495	
507	26782	-66	26936	-84	817502	475	-78	817509	34460	-101	817516	19203	-90	817523	
490	26932	-137	26974	-84	817533	475	-79	817540	34497	-99	817547	19728	-90	817553	
526	26958	-161	27011	-85	817563	512	-78	817570	34497	-97	817576	19728	-92	817583	
629	26857	21	27011	-85	817623	437	-79	817600	34610	-95	817606	18977	-96	817613	
538	26813	-23	27011	-85	817623	437	-78	817630	34610	-96	817637	19090	-96	817644	
442	26887	18	26974	-87	817683	362	-79	817659	34685	-97	817666	19203	-94	817673	
520	26874	-3	26974	-89	817712	362	-79	817689	34610	-98	817696	19240	-92	817703	
469	26896	-21	27011	-88	817742	362	-78	817719	34685	-101	817726	19240	-94	817733	
Err	Err	Err	27011	-88	817770	325	-79	817749	34685	-101	817726	19240	-97	817763	
Err	Err	Err	26936	-88	817798	250	-78	817777	34685	-101	817726	19203	-94	817791	
Err	Err	Err	26936	-88	817798	325	-78	817805	34685	-101	817726	19240	-93	817819	
Err	Err	Err	26974	-87	817854	325	-78	817833	34685	-101	817726	19353	-94	817847	
Err	Err	Err	26974	-87	817854	250	-78	817861	34685	-101	817726	19315	-93	817876	
358	26949	33	27011	-88	817883	250	-78	817890	34722	-100	817897	19353	-93	817904	
431	26961	-5	27152	-86	817942	287	-78	817919	34760	-99	817926	19390	-90	817933	
335	27029	-2	27152	-86	817942	212	-79	817948	34797	-98	817955	19461	-91	817962	
354	27030	-13	27152	-89	818002	175	-79	817979	34802	-97	817986	19536	-89	817992	
332	27066	-7	27115	-88	818031	137	-79	818008	34877	-95	818015	19536	-88	818022	
253	27079	22	27115	-88	818031	100	-78	818038	34952	-94	818045	19498	-87	818052	
345	27103	-8	27190	-88	818090	137	-78	818067	34915	-93	818074	19536	-86	818081	
303	27108	-7	27227	-87	818118	100	-78	818096	34952	-92	818103	19573	-86	818110	
254	27126	4	27227	-87	818118	62	-78	818125	34990	-93	818133	19573	-86	818139	
243	27162	15	27340	-86	818177	62	-78	818155	34990	-92	818161	19611	-86	818168	
322	27166	-12	27340	-86	818177	62	-79	818183	34952	-92	818191	19573	-86	818197	
Err	Err	Err	27302	-86	818234	0	-78	818213	34990	-91	818220	19648	-85	818226	
Err	Err	Err	27265	-87	818263	0	-79	818241	34915	-92	818248	19648	-86	818255	
262	27164	-14	27265	-87	818263	24	-78	818270	34952	-92	818277	19686	-85	818283	
271	27179	-14	27265	-87	818322	24	-78	818299	34990	-94	818306	19648	-83	818313	
235	27186	-17	27265	-87	818322	24	-78	818329	34990	-91	818335	19761	-84	818342	
Err	Err	Err	27340	-85	818351	0	-78	818358	35065	-87	818365	19723	-84	818372	
Err	Err	Err	27377	-86	818380	0	-78	818386	35065	-86	818393	19798	-84	818400	
Err	Err	Err	27302	-87	818437	0	-78	818415	35027	-87	818422	19798	-82	818429	
Err	Err	Err	27340	-87	818465	0	-78	818443	35027	-87	818450	19798	-82	818457	
Err	Err	Err	27340	-87	818493	0	-78	818472	35065	-88	818479	19765	-82	818485	
Err	Err	Err	27452	-85	818522	0	-78	818500	35098	-88	818507	19765	-81	818514	
Err	Err	Err	27452	-85	818522	0	-78	818529	35098	-87	818535	19803	-82	818542	
Err	Err	Err	27377	-87	818579	0	-77	818557	35173	-86	818564	19728	-82	818571	
Err	Err	Err	27340	-87	818608	0	-78	818586	35098	-85	818592	19765	-83	818600	
Err	Err	Err	27302	-88	818636	0	-78	818615	35098	-85	818621	19803	-84	818628	
Err	Err	Err	27302	-88	818636	0	-78	818643	35173	-85	818650	19765	-83	818657	
Err	Err	Err	27415	-87	818693	0	-78	818671	35135	-85	818678	19765	-82	818685	
Err	Err	Err	27415	-85	818722	0	-78	818700	35135	-85	818707	19765	-81	818714	
Err	Err	Err	27415	-85	818722	0	-77	818728	35135	-86	818735	19840	-82	818742	
Err	Err	Err	27377	-87	818751	0	-78	818757	35135	-87	818764	19765	-82	818771	
Err	Err	Err	27377	-87	818779	0	-78	818786	35135	-87	818793	19690	-83	818800	
Err	Err	Err	27415	-88	818836	0	-78	818815	35135	-87	818821	19765	-82	818828	
Err	Err	Err	27415	-87	818865	0	-78	818843	35210	-86	818850	19765	-81	818856	
Err	Err	Err	27415	-87	818865	0	-77	818871	35173	-87	818878	19728	-81	818885	
Err	Err	Err	27415	-87	818921	0	-78	818900	35173	-88	818906	19765	-82	818913	
Err	Err	Err	27377	-88	818950	0	-78	818928	35135	-87	818935	19728	-83	818942	
Err	Err	Err	27377	-88	818950	0	-78	818957	35210	-86	818964	19690	-82	818970	
Err	Err	Err	27340	-88	818978	0	-78	818985	35135	-87	818992	19728	-81	818999	
Err	Err	Err	27452	-89	819036	0	-78	819014	35177	-87	819021	19765	-81	819027	
Err	Err	Err	27340	-88	819064	0	-78	819042	35102	-88	819049	19765	-81	819056	
Err	Err	Err	27340	-88	819092	0	-78	819071	35140	-87	819077	19728	-82	819084	
Err	Err	Err	27340	-88	819092	0	-78	819099	35177	-84	819106	19803	-81	819112	
Err	Err	Err	27415	-90	819150	0	-78	819127	35215	-84	819134	19803	-80	819141	
Err	Err	Err	27415	-90	819150	0	-78	819156	35215	-84	819163	19728	-80	819170	
Err	Err	Err	27452	-89	819179	0	-78	819186	35177	-86	819192	19765	-81	819199	
Err	Err	Err	27340	-87	819207	0	-78	819186	35177	-89	819221	19765	-82	819229	
Err	Err	Err	27452	-88	819265	0	-78	819244	35140	-86	819250	19803	-80	819257	
Err	Err	Err	27490	-89	819294	0	-78	819272	35215	-86	819279	19803	-81	819286	
Err	Err	Err	27377	-89	819322	0	-78	819301	35140	-89	819307	19765	-81	819314	
Err	Err	Err	27377	-89	819322	0	-77	819329	35252	-86	819336	19803	-81	819343	
Err	Err	Err	27452	-88	819351	0	-78	819357	35177	-88	819364	19803	-81	819371	
Err	Err	Err	27415	-93	819409	0	-77	819387	35215	-86	819394	19765	-81	819401	
Err	Err	Err	27340	-92	819439	0	-77	819416	35177	-88	819423	19803	-80	819430	
Err	Err	Err	27302	-95	819467	0	-77	819446	35177	-87	819452	19803	-81	819459	
Err	Err	Err	27302	-95	819467	0	-77	819474	35177	-87	819481	19765	-82	819489	
Err	Err	Err	27340	-96	819498	0	-77	819505	35215	-88	819511	19803	-80	819519	
Err	Err	Err	27340	-88	819556	0	-77	819534	35238	-87	819541	19765	-80	819548	
Err	Err	Err	27340	-88	819556	0	-78	819563	35238	-87	819569	19765	-81	819576	
Err	Err	Err	27377	-90	819584	0	-78	819591	35238	-86	819598	19765	-80	819605	
Err	Err	Err	27377	-91	819613	0	-78	819619	35201	-87	819626	19765	-80	819633	
Err	Err	Err	27415	-91	819670	0	-78	819648	35201	-88	819655	19765	-80	819661	
Err	Err	Err	27415	-91	819670	0	-78	819677	35276	-88	819683	19765	-80	819690	
Err	Err	Err	27415	-92	819699	0	-78	819705	35238	-89	819712	19840	-80	819719	
Err	Err	Err	27490	-88	819758	0	-78	819736	35201	-90	819743	19840	-80	819749	
Err	Err	Err	27452	-91	819787	0	-78	819764	35238	-89	819771	19803	-80	819779	
Err	Err	Err	27452	-91	819787	0	-78	819793	35201	-90	819800	19765	-80	819807	
Err	Err	Err	27452	-90	819815	0	-78	819822	35201	-90	819829	19840	-80	819836	
Err	Err	Err	27490	-91	819844	0	-78	819851	35276	-90	819857	19840	-80	819864	
Err	Err	Err	27565	-88	819872	0	-78	819879	35313	-91	819886	19765	-80	819892	
Err	Err	Err	27527	-89	819901	0	-78	819907	35276	-91	819914	19840	-80	819921	
Err	Err	Err	27602	-89	819958	0	-78	819936	35313	-90	819943	19878	-80	819950	
Err	Err	Err	27527	-89	819988	0	-78	819965	35276	-90	819972	19915	-80	819978	
Err	Err	Err	27527	-89	819988	0	-78	819995	35276	-90	820002	19840	-80	820008	
Err	Err	Err	27565	-89	820047	0	-78	820025	35276	-90	820032	19840	-80	820038	
Err	Err	Err	27640	-88	820076	0	-78	820054	35210	-90	820060	19878	-80	820068	
Err	Err	Err	27527	-88	820105	0	-78	820083	35248	-89	820090	19840	-80	820097	
Err	Err	Err	27527	-88	820105	0	-78	820112	35248	-89	820119	19878	-80	820125	
Err	Err	Err	27565	-88	820162	0	-78	820140	35248	-90	820147	19878	-80	820154	
Err	Err	Err	27565	-89	820191	0	-78	820169	35285	-90	820176	19803	-81	820182	
Err	Err	Err	27565	-89	820219	0	-78	820197	35285	-89	820204	19840	-81	820211	
Err	Err	Err	27715	-88	820248	0	-77	820226	35323	-89	820233	19915	-80	820239	
Err	Err	Err	27565	-87	820278	0	-78	820255	35285	-89	820262	19803	-80	820268	
143	27390	9	27527	-88	820307	24	-78	820285	35285	-89	820291	19915	-79	820298	
152	27346	3	27527	-88	820307	24	-77	820314	35323	-89	820321	19840	-79	820328	
166	27339	0	27527	-87	820338	62	-77	820344	35285	-89	820351	19840	-79	820358	
181	27382	-14	27565	-89	820367	24	-77	820373	35323	-89	820380	19915	-80	820387	
175	27370	-15	27602	-89	820397	62	-78	820403	35285	-89	820410	19878	-79	820417	
145	27328	-3	27415	-89	820454	62	-77	820432	35285	-89	820438	19878	-79	820445	
127	27319	16	27490	-92	820482	62	-78	820460	35360	-90	820467	19840	-79	820474	
172	27317	1	27340	-90	820511	100	-77	820489	35285	-90	820496	19840	-79	820503	
192	27268	1	27340	-90	820511	100	-77	820518	35248	-92	820525	19878	-80	820532	
148	27262	-5	27302	-89	820569	137	-77	820547	35323	-90	820554	19836	-79	820561	
Err	Err	Err	27302	-89	820569	137	-77	820547	35248	-91	820584	19873	-80	820591	
150	27236	12	27265	-91	820599	100	-77	820606	35210	-92	820613	19798	-79	820619	
189	27244	-3	27302	-91	820629	100	-78	820637	35210	-90	820644	19873	-80	820650	
199	27237	-4	27265	-96	820688	100	-78	820666	35210	-91	820673	19836	-80	820679	
Err	Err	Err	27340	-94	820718	137	-78	820695	35173	-92	820702	19836	-80	820679	
175	27249	35	27340	-94	820718	137	-77	820724	35210	-92	820731	19798	-80	820738	
240	27225	5	27302	-96	820776	137	-78	820754	35210	-93	820760	19761	-80	820767	
236	27217	-2	27302	-96	820776	137	-77	820783	35135	-92	820790	19836	-80	820796	
203	27161	-13	27227	-94	820806	212	-78	820812	35135	-93	820819	19761	-80	820826	
252	27162	8	27227	-95	820834	175	-77	820841	35060	-92	820848	19798	-80	820855	
178	27134	32	27115	-93	820863	212	-78	820870	35135	-93	820877	19723	-80	820884	
205	27103	29	27190	-89	820921	175	-78	820899	35098	-92	820905	19761	-80	820912	
260	27136	0	27302	-88	820950	212	-78	820928	35060	-93	820934	19761	-80	820941	
241	27176	1	27302	-88	820950	212	-77	820957	35098	-94	820964	19686	-80	820970	
462	27331	-31	27077	-98	821008	250	-78	820985	35098	-95	820992	19686	-80	820999	
185	27104	47	27115	-96	821037	250	-78	821015	35135	-94	821022	19686	-80	821029	
222	27082	-43	27115	-96	821037	287	-78	821044	35098	-94	821051	19686	-80	821057	
287	27084	35	27077	-92	821096	325	-77	821073	35098	-93	821080	19686	-80	821087	
255	27069	-1	27190	-93	821124	325	-77	821103	35126	-95	821109	19686	-79	821116	
245	27103	7	27340	-93	821153	325	-78	821131	35088	-94	821138	19686	-80	821145	
416	27202	34	27040	-93	821182	325	-77	821160	35088	-93	821167	19686	-80	821173	
287	27024	22	27040	-93	821182	362	-78	821189	35013	-94	821196	19686	-80	821202	
187	26996	-38	26927	-92	821211	362	-77	821218	35126	-94	821225	19648	-80	821232	
173	26944	-50	26814	-93	821240	362	-78	821247	35088	-95	821253	19648	-80	821260	
202	26999	89	27077	-89	821297	400	-78	821275	35051	-95	821282	19648	-80	821289	
254	27031	-26	27077	-89	821297	437	-78	821304	35051	-94	821311	19648	-80	821317	
243	26989	47	26964	-90	821326	400	-78	821333	35088	-93	821340	19648	-80	821347	
215	26962	-165	26927	-90	821356	437	-78	821362	35088	-93	821369	19648	-80	821376	
230	26981	-116	26964	-90	821385	437	-77	821392	35051	-93	821398	19648	-80	821405	
223	26989	-5	26889	-91	821443	437	-78	821420	35088	-92	821427	19611	-80	821434	
217	26934	-189	26889	-91	821443	475	-78	821449	35088	-93	821456	19611	-80	821463	
Err	Err	Err	26814	-90	821500	475	-78	821449	35088	-94	821485	19573	-80	821492	
225	26887	-96	26814	-90	821500	475	-78	821507	35051	-93	821514	19536	-80	821521	
244	26893	-144	26889	-87	821558	475	-78	821536	35013	-94	821543	19573	-80	821550	
240	26918	-127	26889	-87	821558	475	-78	821565	35051	-94	821572	19573	-80	821578	
247	26954	2	26927	-86	821616	475	-78	821594	35051	-94	821601	19536	-81	821607	
268	26928	-97	26927	-86	821616	512	-78	821623	34985	-94	821629	19573	-80	821636	
269	26916	-15	26889	-85	821674	512	-78	821652	34985	-93	821659	19498	-81	821665	
245	26924	-58	26852	-85	821703	550	-78	821681	35022	-94	821688	19573	-81	821694	
Err	Err	Err	26852	-85	821703	587	-78	821709	35022	-95	821716	19573	-81	821694	
265	26903	-119	26777	-86	821761	550	-78	821739	35022	-96	821746	19536	-80	821753	
236	26861	-34	26777	-86	821761	587	-78	821768	34985	-96	821775	19536	-80	821782	
234	26789	-130	26777	-86	821819	587	-78	821796	34947	-94	821803	19498	-80	821810	
270	26832	-235	26702	-86	821847	670	-78	821826	34947	-95	821832	19498	-80	821839	
268	26782	-239	26702	-86	821847	662	-78	821854	34910	-93	821861	19498	-80	821868	
271	26754	-191	26702	-86	821876	707	-78	821884	34910	-92	821890	19498	-80	821897	
310	26722	-296	26664	-85	821906	707	-78	821912	34835	-94	821919	19423	-80	821926	
295	26722	-233	26627	-85	821964	670	-78	821942	34910	-94	821949	19385	-80	821955	
303	26691	-326	26627	-85	821964	707	-78	821971	34872	-94	821977	19385	-80	821984	
285	26731	-72	26589	-85	822024	707	-78	822001	34835	-94	822007	19423	-81	822014	
292	26683	-254	26589	-85	822053	745	-78	822031	34835	-93	822037	19423	-81	822044	
313	26671	-266	26552	-85	822082	782	-78	822060	34797	-94	822066	19385	-81	822074	
319	26633	-318	26552	-85	822082	782	-78	822089	34797	-93	822096	19348	-81	822103	
368	26626	-250	26542	-85	822140	820	-78	822118	34722	-93	822124	19310	-81	822131	
335	26613	-359	26542	-85	822140	820	-78	822147	34760	-93	822153	19348	-81	822160	
324	26603	-172	26510	-85	822197	857	-78	822175	34760	-93	822182	19348	-81	822189	
357	26580	-335	26510	-85	822226	820	-78	822204	34722	-94	822211	19273	-81	822218	
334	26601	-203	26510	-85	822226	857	-78	822234	34760	-95	822241	19273	-81	822247	
368	26570	-284	26510	-85	822256	875	-78	822263	34722	-95	822270	19235	-81	822276	
378	26517	-370	26434	-85	822285	950	-79	822294	34647	-96	822301	19235	-81	822308	
358	26512	-52	26397	-84	822316	913	-78	822324	34647	-96	822330	19198	-80	822337	
444	26490	-392	26397	-83	822375	913	-79	822352	34610	-96	822359	19123	-81	822366	
412	26457	-434	26397	-83	822375	988	-79	822384	34610	-94	822390	19160	-81	822397	
425	26494	-171	26430	-83	822406	988	-78	822412	34572	-95	822419	19123	-81	822426	
430	26501	-79	26430	-83	822435	950	-78	822441	34535	-94	822448	19123	-81	822455	
413	26455	-82	26322	-83	822494	1025	-78	822471	34535	-94	822477	19123	-81	822484	
438	26401	-418	26322	-83	822494	1063	-78	822501	34497	-94	822507	19123	-81	822514	
435	26383	-404	26242	-83	822553	1063	-78	822531	34572	-96	822538	19048	-81	822544	
398	26368	-281	26247	-84	822583	1100	-78	822560	34535	-95	822567	19085	-81	822573	
442	26330	-437	26214	-84	822613	1100	-79	822590	34497	-94	822597	19048	-81	822604	
430	26322	-352	26214	-84	822613	1128	-78	822619	34497	-95	822626	19010	-80	822633	
482	26288	-265	26214	-83	822643	1128	-79	822650	34427	-95	822657	18935	-80	822663	
458	26280	-310	26101	-83	822703	1100	-78	822680	34427	-91	822687	18973	-80	822694	
445	26224	-492	26101	-83	822703	1203	-78	822710	34427	-93	822716	18973	-80	822723	
451	26241	-402	26101	-83	822733	1165	-78	822740	34352	-94	822746	18935	-80	822753	
397	26215	-335	26026	-83	822793	1165	-78	822769	34427	-92	822776	18898	-80	822783	
465	26165	-211	26026	-83	822793	1203	-78	822800	34352	-90	822806	18860	-80	822813	
481	26140	-396	25989	-83	822853	1240	-78	822830	34352	-92	822837	18860	-80	822844	
506	26126	-261	25951	-83	822883	1278	-79	822859	34239	-94	822866	18860	-79	822873	
489	26115	-228	25989	-83	822912	1278	-79	822889	34239	-93	822896	18860	-80	822903	
501	26118	-327	25951	-83	822942	1315	-78	822919	34277	-93	822925	18823	-80	822932	
518	26078	-326	25951	-83	822942	1315	-78	822949	34239	-94	822956	18785	-81	822963	
491	26087	-469	25951	-83	822971	1353	-78	822978	34239	-93	822985	18785	-81	822992	
550	26039	-379	25914	-83	823001	1315	-79	823008	34164	-91	823015	18748	-80	823022	
541	26035	-333	25839	-82	823059	1353	-78	823037	34202	-92	823044	18710	-80	823051	
466	25986	-470	25839	-82	823059	1455	-78	823066	34202	-91	823073	18710	-80	823080	
512	25950	-489	25801	-82	823088	1455	-78	823095	34202	-92	823102	18710	-80	823109	
551	25967	-363	25801	-82	823147	1493	-78	823124	34164	-93	823132	18635	-80	823139	
494	25948	-560	25764	-83	823176	1530	-78	823154	34188	-93	823161	18635	-80	823168	
518	25917	-323	25726	-83	823205	1502	-78	823183	34188	-92	823190	18597	-80	823197	
501	25905	-476	25726	-83	823205	1502	-78	823211	34113	-92	823218	18597	-80	823225	
500	25849	-413	25689	-83	823263	1615	-79	823242	34188	-91	823249	18560	-80	823255	
538	25846	-541	25689	-83	823263	1652	-79	823271	34113	-91	823277	18597	-80	823284	
543	25796	-518	25576	-83	823322	1690	-79	823300	34113	-91	823307	18522	-80	823314	
471	25743	-653	25576	-83	823322	1765	-79	823329	34075	-91	823336	18485	-80	823342	
420	25723	-543	25539	-83	823352	1727	-78	823358	34075	-91	823365	18485	-80	823372	
464	25680	-696	25501	-84	823412	1840	-78	823389	34038	-92	823396	18447	-80	823403	
Err	Err	Err	25464	-83	823443	1840	-78	823389	34038	-91	823426	18410	-80	823433	
572	25638	-532	25426	-83	823472	1840	-79	823450	33962	-90	823456	18410	-80	823463	
472	25603	-546	25426	-83	823501	1840	-79	823479	33925	-91	823485	18372	-80	823492	
567	25592	-513	25464	-83	823530	1905	-79	823508	33962	-90	823515	18335	-80	823522	
635	25587	-655	25464	-83	823530	1905	-79	823537	33925	-90	823544	18297	-80	823551	
582	25561	-611	25389	-82	823558	1943	-79	823565	33925	-89	823572	18335	-80	823579	
603	25521	-492	25351	-83	823615	1905	-79	823593	33887	-90	823600	18260	-80	823607	
517	25513	-537	25351	-83	823615	1943	-78	823622	33887	-89	823629	18222	-80	823635	
540	25512	-551	25346	-83	823644	1943	-78	823651	33850	-88	823657	18222	-80	823664	
643	25505	-489	25304	-84	823702	1943	-79	823680	33822	-88	823686	18222	-80	823693	
566	25440	-447	25304	-84	823702	1980	-79	823708	33747	-87	823715	18147	-80	823722	
613	25419	-655	25271	-83	823731	2083	-78	823738	33709	-88	823744	18147	-79	823751	
690	25431	-475	25271	-83	823760	2018	-78	823767	33709	-89	823774	18147	-79	823781	
507	25358	-538	25196	-84	823790	2083	-78	823796	33747	-89	823803	18110	-80	823810	
609	25364	-602	25229	-84	823818	2120	-79	823825	33672	-89	823832	18072	-80	823839	
671	25356	-624	25121	-84	823876	2120	-78	823854	33597	-89	823860	18072	-80	823867	
Err	Err	Err	25121	-84	823876	2120	-79	823883	33597	-89	823890	18072	-80	823867	
768	25300	-574	25159	-84	823905	2195	-79	823912	33559	-88	823919	17997	-80	823926	
656	25267	-839	25084	-84	823963	2308	-79	823941	33559	-89	823948	18035	-80	823954	
Err	Err	Err	25046	-84	823991	2345	-79	823970	33559	-89	823948	17960	-80	823984	
669	25190	-898	25046	-84	823991	2420	-79	823998	33559	-89	824005	17922	-80	824011	
758	25228	-846	25121	-84	824021	2383	-79	824027	33522	-89	824034	17885	-80	824041	
747	25187	-929	25041	-84	824050	2420	-79	824057	33447	-88	824064	17922	-80	824070	
639	25088	-961	24971	-83	824080	2533	-79	824086	33447	-88	824093	17885	-80	824100	
776	25102	-983	24966	-83	824110	2533	-78	824116	33484	-88	824123	17885	-80	824130	
547	25037	-646	24896	-83	824138	2420	-79	824145	33447	-87	824152	17847	-80	824159	
712	25052	-552	24873	-83	824167	2383	-80	824174	33371	-87	824181	17739	-79	824187	
752	24995	-451	24835	-84	824196	2495	-79	824203	33409	-87	824210	17702	-79	824216	
788	24998	-643	24760	-83	824254	2598	-79	824232	33409	-86	824239	17664	-79	824246	
559	24909	-766	24760	-83	824254	2598	-79	824261	33371	-88	824267	17739	-80	824274	
604	24902	-731	24760	-83	824283	2598	-79	824289	33334	-87	824296	17702	-80	824303	
799	24907	-728	24722	-83	824340	2635	-80	824319	33334	-88	824325	17664	-79	824332	
603	24827	-571	24722	-83	824340	2598	-81	824347	33259	-88	824354	17627	-79	824361	
656	24854	-691	24722	-83	824369	2635	-80	824376	33259	-86	824383	17627	-79	824390	
773	24876	-792	24685	-83	824399	2635	-79	824406	33184	-88	824412	17627	-80	824419	
674	24840	-757	24610	-83	824457	2673	-79	824435	33221	-88	824442	17627	-80	824449	
641	24744	-537	24572	-83	824487	2673	-79	824464	33184	-89	824471	17514	-80	824478	
636	24678	-436	24572	-83	824487	2711	-79	824493	33146	-89	824500	17514	-80	824507	
766	24717	-560	24535	-83	824516	2711	-79	824523	33071	-89	824530	17439	-80	824536	
558	24620	-399	24497	-83	824545	2711	-79	824552	33109	-89	824558	17514	-80	824565	
664	24674	-493	24535	-82	824574	2711	-79	824581	33071	-89	824588	17476	-80	824595	
733	24676	-657	24460	-82	824632	2786	-79	824610	33071	-90	824617	17439	-79	824624	
